2026-02-15 13:32:12.461335,M1,Assembly,48,NORMAL
2026-02-15 13:32:13.506803,M2,Assembly,41,NORMAL
2026-02-15 13:32:13.692520,M3,Packaging,44,NORMAL
2026-02-15 13:33:30.836553,M1,Assembly,57,NORMAL
2026-02-15 13:33:30.964772,M2,Assembly,77,NORMAL
2026-02-15 13:33:31.224070,M3,Packaging,75,NORMAL
2026-02-15 13:40:07.359575,M1,Assembly,86,NORMAL
2026-02-15 13:40:08.306460,M2,Assembly,56,NORMAL
2026-02-15 13:40:08.599571,M3,Packaging,51,NORMAL
2026-02-15 13:40:35.119648,M1,Assembly,86,NORMAL
2026-02-15 13:40:35.280029,M2,Assembly,56,NORMAL
2026-02-15 13:40:35.442015,M3,Packaging,51,NORMAL
2026-02-15 13:45:37.803112,M1,Assembly,86,NORMAL
2026-02-15 13:45:38.180571,M2,Assembly,56,NORMAL
2026-02-15 13:45:38.631401,M3,Packaging,51,NORMAL
